"V1","V2","V3","y0","y1","t","prob_t","y","prob_t_pred_log","prob_t_pred_tree"
1,-1,-1,0.162922016170067,0.313270843716704,"0",0.25,0.162922016170067,0.322172417831846,0.223938223938224
1,-1,1,0.801400748999535,0.694970464509322,"1",0.75,0.694970464509322,0.71425100857702,0.776061776061776
-1,1,-1,0.239159554025327,0.32384734142273,"1",0.75,0.32384734142273,0.539230003482691,0.661016949152542
-1,-1,1,0.628605471282525,0.430439515125198,"0",0.75,0.628605471282525,0.69010220867019,0.804878048780488
-1,-1,1,0.599279922792687,0.370168258903843,"0",0.75,0.599279922792687,0.69010220867019,0.804878048780488
-1,1,1,0.762626522091661,0.689205141629235,"0",0.25,0.762626522091661,0.418348221998799,0.338983050847458
1,1,-1,0.385136182281834,0.586294135353264,"1",0.75,0.586294135353264,0.866915940697012,0.776061776061776
1,1,-1,0.366162116404223,0.611697394705237,"1",0.75,0.611697394705237,0.866915940697012,0.776061776061776
1,-1,-1,0.25620989672862,0.341592419742849,"0",0.25,0.25620989672862,0.322172417831846,0.223938223938224
1,-1,1,0.826656851379459,0.694733362496567,"1",0.75,0.694733362496567,0.71425100857702,0.776061776061776
-1,1,1,0.774043676147922,0.659214240213545,"0",0.25,0.774043676147922,0.418348221998799,0.338983050847458
-1,-1,-1,0.0840642533848774,0.0250459237464389,"0",0.75,0.0840642533848774,0.725699494087801,0.804878048780488
-1,1,-1,0.192024985947111,0.308146872306056,"1",0.75,0.308146872306056,0.539230003482691,0.661016949152542
1,-1,1,0.781554953485132,0.667946408800559,"1",0.75,0.667946408800559,0.71425100857702,0.776061776061776
-1,1,-1,0.197252433192132,0.305517744699997,"1",0.75,0.305517744699997,0.539230003482691,0.661016949152542
1,1,-1,0.398092544233295,0.616326548103895,"1",0.75,0.616326548103895,0.866915940697012,0.776061776061776
1,1,1,0.947997587757412,0.987841563183669,"0",0.25,0.947997587757412,0.114429247003438,0.223938223938224
1,1,1,0.836423382917672,0.964685241152914,"1",0.75,0.964685241152914,0.885570752996562,0.776061776061776
-1,-1,1,0.623023965584946,0.386250115571118,"0",0.75,0.623023965584946,0.69010220867019,0.804878048780488
-1,-1,-1,0.104241815118233,0.0574493305779396,"0",0.75,0.104241815118233,0.725699494087801,0.804878048780488
-1,1,-1,0.258874924178325,0.347958726311189,"1",0.75,0.347958726311189,0.539230003482691,0.661016949152542
-1,1,1,0.804286858652038,0.670564455184352,"1",0.75,0.670564455184352,0.581651778001201,0.661016949152542
-1,1,-1,0.244646765748371,0.316970029151691,"0",0.25,0.244646765748371,0.460769996517309,0.338983050847458
1,1,1,0.92366644013704,0.987930980973363,"1",0.75,0.987930980973363,0.885570752996562,0.776061776061776
1,-1,1,0.808495854939386,0.704411893603725,"1",0.75,0.704411893603725,0.71425100857702,0.776061776061776
1,-1,1,0.774122544412135,0.683106294344633,"0",0.25,0.774122544412135,0.28574899142298,0.223938223938224
1,1,-1,0.391936388771585,0.550695138611001,"1",0.75,0.550695138611001,0.866915940697012,0.776061776061776
1,-1,-1,0.238148080630795,0.301877946943661,"1",0.75,0.301877946943661,0.677827582168154,0.776061776061776
-1,1,-1,0.191958637830868,0.328489599255847,"0",0.25,0.191958637830868,0.460769996517309,0.338983050847458
-1,-1,1,0.646914654477072,0.409625707356954,"1",0.25,0.409625707356954,0.30989779132981,0.195121951219512
-1,-1,1,0.605464565845001,0.413031756153257,"0",0.75,0.605464565845001,0.69010220867019,0.804878048780488
1,-1,-1,0.163675220287305,0.309164209186675,"1",0.75,0.309164209186675,0.677827582168154,0.776061776061776
1,-1,-1,0.229041413812504,0.325969235356867,"1",0.75,0.325969235356867,0.677827582168154,0.776061776061776
-1,1,1,0.751535010167637,0.667979355263899,"0",0.25,0.751535010167637,0.418348221998799,0.338983050847458
-1,1,1,0.833346018370787,0.696422044246777,"1",0.75,0.696422044246777,0.581651778001201,0.661016949152542
-1,1,-1,0.19104545658569,0.303633292954804,"0",0.25,0.19104545658569,0.460769996517309,0.338983050847458
1,-1,-1,0.192751193676629,0.322937650648416,"1",0.75,0.322937650648416,0.677827582168154,0.776061776061776
-1,-1,-1,0.0949054383845015,0.0106293562963601,"0",0.75,0.0949054383845015,0.725699494087801,0.804878048780488
-1,-1,1,0.632690413577437,0.43913833815863,"0",0.75,0.632690413577437,0.69010220867019,0.804878048780488
1,-1,-1,0.229532333832069,0.307881943710296,"0",0.25,0.229532333832069,0.322172417831846,0.223938223938224
-1,1,1,0.787397731841346,0.667663702513217,"1",0.75,0.667663702513217,0.581651778001201,0.661016949152542
1,1,1,0.898074580374861,0.947843578689578,"1",0.75,0.947843578689578,0.885570752996562,0.776061776061776
-1,1,-1,0.140409396735412,0.307116015399623,"1",0.75,0.307116015399623,0.539230003482691,0.661016949152542
1,-1,1,0.834346633643368,0.659487243581734,"1",0.75,0.659487243581734,0.71425100857702,0.776061776061776
1,-1,1,0.791695006734566,0.65913189244668,"1",0.75,0.65913189244668,0.71425100857702,0.776061776061776
-1,-1,1,0.710236109010944,0.409059553570739,"1",0.25,0.409059553570739,0.30989779132981,0.195121951219512
1,1,1,0.945672390636278,0.936340851626208,"1",0.75,0.936340851626208,0.885570752996562,0.776061776061776
1,1,1,0.967940445912547,0.986510896175533,"1",0.75,0.986510896175533,0.885570752996562,0.776061776061776
-1,-1,1,0.61574974367861,0.384782837863624,"0",0.75,0.61574974367861,0.69010220867019,0.804878048780488
-1,-1,1,0.620618771201636,0.408045080980551,"0",0.75,0.620618771201636,0.69010220867019,0.804878048780488
-1,-1,-1,0.0561293018518366,0.0505336001235692,"1",0.25,0.0505336001235692,0.274300505912199,0.195121951219512
1,-1,1,0.789418480859804,0.666579933087999,"1",0.75,0.666579933087999,0.71425100857702,0.776061776061776
-1,-1,-1,0.0960789670483038,0.0237955657738846,"1",0.25,0.0237955657738846,0.274300505912199,0.195121951219512
-1,1,1,0.830354109329621,0.675040492656287,"1",0.75,0.675040492656287,0.581651778001201,0.661016949152542
1,-1,-1,0.233414325253366,0.349837134401226,"1",0.75,0.349837134401226,0.677827582168154,0.776061776061776
1,1,-1,0.333016393810034,0.57799846165535,"1",0.75,0.57799846165535,0.866915940697012,0.776061776061776
1,-1,1,0.791617897915629,0.65722023002219,"1",0.75,0.65722023002219,0.71425100857702,0.776061776061776
-1,1,-1,0.265762699174442,0.314109351073369,"1",0.75,0.314109351073369,0.539230003482691,0.661016949152542
-1,-1,-1,0.0867640855149329,0.0337851310494185,"0",0.75,0.0867640855149329,0.725699494087801,0.804878048780488
1,1,1,0.959186358003735,0.965927555533184,"0",0.25,0.959186358003735,0.114429247003438,0.223938223938224
-1,-1,1,0.656892792769077,0.361145699261198,"0",0.75,0.656892792769077,0.69010220867019,0.804878048780488
1,-1,1,0.815773455644763,0.692466966460603,"0",0.25,0.815773455644763,0.28574899142298,0.223938223938224
1,1,1,0.915791328754908,0.952352021847809,"1",0.75,0.952352021847809,0.885570752996562,0.776061776061776
1,1,-1,0.33692186239907,0.623742469647893,"0",0.25,0.33692186239907,0.133084059302988,0.223938223938224
1,-1,1,0.762332461240357,0.720583676677643,"1",0.75,0.720583676677643,0.71425100857702,0.776061776061776
-1,-1,-1,0.108126380733148,0.00700623830025412,"0",0.75,0.108126380733148,0.725699494087801,0.804878048780488
1,-1,-1,0.204264153949124,0.326842067480621,"1",0.75,0.326842067480621,0.677827582168154,0.776061776061776
-1,-1,1,0.66171905202536,0.410123044631295,"1",0.25,0.410123044631295,0.30989779132981,0.195121951219512
-1,-1,1,0.647688014451249,0.384031868186649,"0",0.75,0.647688014451249,0.69010220867019,0.804878048780488
-1,-1,-1,0.0802359289870663,0.0623202990598587,"1",0.25,0.0623202990598587,0.274300505912199,0.195121951219512
1,-1,1,0.803837503022343,0.698347606746935,"1",0.75,0.698347606746935,0.71425100857702,0.776061776061776
1,1,-1,0.315380570754128,0.597389231965318,"1",0.75,0.597389231965318,0.866915940697012,0.776061776061776
1,1,1,0.911641571505296,0.919039392582766,"1",0.75,0.919039392582766,0.885570752996562,0.776061776061776
1,1,1,0.88926444536854,0.975639414803574,"1",0.75,0.975639414803574,0.885570752996562,0.776061776061776
-1,-1,1,0.653418111353886,0.408978591091789,"0",0.75,0.653418111353886,0.69010220867019,0.804878048780488
-1,1,-1,0.249245007126352,0.294895163688946,"0",0.25,0.249245007126352,0.460769996517309,0.338983050847458
1,1,1,0.923323893356636,0.959765880650334,"1",0.75,0.959765880650334,0.885570752996562,0.776061776061776
1,1,1,0.927978300183108,0.946024526449215,"0",0.25,0.927978300183108,0.114429247003438,0.223938223938224
1,-1,-1,0.269231699215856,0.325641996554117,"0",0.25,0.269231699215856,0.322172417831846,0.223938223938224
1,1,1,0.863470558639112,0.990803084459702,"1",0.75,0.990803084459702,0.885570752996562,0.776061776061776
1,1,1,0.916713406050182,0.957453880946383,"1",0.75,0.957453880946383,0.885570752996562,0.776061776061776
1,1,1,0.891511978522385,0.947413515860741,"0",0.25,0.891511978522385,0.114429247003438,0.223938223938224
-1,1,-1,0.226596875093043,0.327868456422511,"0",0.25,0.226596875093043,0.460769996517309,0.338983050847458
-1,1,-1,0.252200188413179,0.323107827995479,"1",0.75,0.323107827995479,0.539230003482691,0.661016949152542
-1,-1,1,0.638620980009272,0.423021212685727,"1",0.25,0.423021212685727,0.30989779132981,0.195121951219512
1,-1,1,0.822979725102372,0.683805174253144,"1",0.75,0.683805174253144,0.71425100857702,0.776061776061776
-1,-1,1,0.632672121012493,0.418760721349645,"0",0.75,0.632672121012493,0.69010220867019,0.804878048780488
1,1,-1,0.341532165757581,0.593677362453141,"0",0.25,0.341532165757581,0.133084059302988,0.223938223938224
-1,-1,-1,0.10262121561983,0.0619104013458018,"0",0.75,0.10262121561983,0.725699494087801,0.804878048780488
1,-1,-1,0.277959253225776,0.294615333527728,"1",0.75,0.294615333527728,0.677827582168154,0.776061776061776
-1,1,1,0.823774878223174,0.689985884065593,"1",0.75,0.689985884065593,0.581651778001201,0.661016949152542
-1,1,-1,0.196980136652591,0.31298839099103,"1",0.75,0.31298839099103,0.539230003482691,0.661016949152542
1,-1,1,0.782502485956597,0.70703268781791,"1",0.75,0.70703268781791,0.71425100857702,0.776061776061776
1,-1,-1,0.214895733229569,0.343964310619958,"1",0.75,0.343964310619958,0.677827582168154,0.776061776061776
1,-1,-1,0.249756604176103,0.28318489162072,"1",0.75,0.28318489162072,0.677827582168154,0.776061776061776
1,1,1,0.924428295757448,0.944185542063486,"1",0.75,0.944185542063486,0.885570752996562,0.776061776061776
1,-1,1,0.840667130585461,0.672382698612638,"1",0.75,0.672382698612638,0.71425100857702,0.776061776061776
1,-1,1,0.826025941116698,0.678248076541476,"1",0.75,0.678248076541476,0.71425100857702,0.776061776061776
1,1,1,0.975634712025695,0.968375745081094,"1",0.75,0.968375745081094,0.885570752996562,0.776061776061776
-1,-1,-1,0.0931173560919411,0.0765115270903155,"0",0.75,0.0931173560919411,0.725699494087801,0.804878048780488
1,-1,1,0.787013525532132,0.706524217840566,"1",0.75,0.706524217840566,0.71425100857702,0.776061776061776
1,-1,-1,0.174014514107351,0.296252322635176,"1",0.75,0.296252322635176,0.677827582168154,0.776061776061776
-1,1,1,0.790443862277548,0.685716062612411,"1",0.75,0.685716062612411,0.581651778001201,0.661016949152542
-1,-1,1,0.639186556008976,0.440524077051052,"0",0.75,0.639186556008976,0.69010220867019,0.804878048780488
-1,-1,-1,0.0698212668488198,0.041265835673056,"0",0.75,0.0698212668488198,0.725699494087801,0.804878048780488
1,1,-1,0.348773880484397,0.62554732537315,"1",0.75,0.62554732537315,0.866915940697012,0.776061776061776
-1,-1,-1,0.0720020204761188,0.0466141979022694,"0",0.75,0.0720020204761188,0.725699494087801,0.804878048780488
1,-1,-1,0.225167250656411,0.338972214828349,"1",0.75,0.338972214828349,0.677827582168154,0.776061776061776
1,1,-1,0.364181136294606,0.606972999890732,"1",0.75,0.606972999890732,0.866915940697012,0.776061776061776
-1,-1,1,0.578683971128702,0.420822982144723,"0",0.75,0.578683971128702,0.69010220867019,0.804878048780488
-1,-1,1,0.648058372164793,0.394917025535729,"0",0.75,0.648058372164793,0.69010220867019,0.804878048780488
-1,1,1,0.797925992624131,0.697918140756834,"0",0.25,0.797925992624131,0.418348221998799,0.338983050847458
-1,1,-1,0.229408147677183,0.315684421845057,"0",0.25,0.229408147677183,0.460769996517309,0.338983050847458
1,1,1,0.886411943215767,0.958516589746289,"0",0.25,0.886411943215767,0.114429247003438,0.223938223938224
-1,-1,1,0.651504223723527,0.377248469019264,"0",0.75,0.651504223723527,0.69010220867019,0.804878048780488
-1,1,1,0.748144840416464,0.71787226750433,"0",0.25,0.748144840416464,0.418348221998799,0.338983050847458
1,-1,1,0.778714174560417,0.677725040201307,"0",0.25,0.778714174560417,0.28574899142298,0.223938223938224
-1,-1,1,0.609863024952823,0.437680000801423,"0",0.75,0.609863024952823,0.69010220867019,0.804878048780488
1,1,1,0.959301005779983,0.945817637554197,"1",0.75,0.945817637554197,0.885570752996562,0.776061776061776
1,1,-1,0.317332186866959,0.600780436986169,"1",0.75,0.600780436986169,0.866915940697012,0.776061776061776
-1,1,-1,0.160938146291092,0.331964155232156,"0",0.25,0.160938146291092,0.460769996517309,0.338983050847458
1,-1,-1,0.244405496702278,0.320013025355621,"1",0.75,0.320013025355621,0.677827582168154,0.776061776061776
1,-1,-1,0.172878153493862,0.308890517149439,"1",0.75,0.308890517149439,0.677827582168154,0.776061776061776
-1,1,1,0.810466847139125,0.680624123387698,"0",0.25,0.810466847139125,0.418348221998799,0.338983050847458
1,-1,-1,0.238018309001446,0.291931697615689,"1",0.75,0.291931697615689,0.677827582168154,0.776061776061776
1,-1,1,0.780958100635779,0.681566636235808,"1",0.75,0.681566636235808,0.71425100857702,0.776061776061776
-1,1,1,0.817146349113961,0.679371900256338,"1",0.75,0.679371900256338,0.581651778001201,0.661016949152542
1,-1,1,0.794120874331176,0.667021294076764,"1",0.75,0.667021294076764,0.71425100857702,0.776061776061776
1,-1,-1,0.223722691257247,0.314215624220359,"1",0.75,0.314215624220359,0.677827582168154,0.776061776061776
1,-1,-1,0.2869606570962,0.342179463974429,"1",0.75,0.342179463974429,0.677827582168154,0.776061776061776
-1,1,-1,0.192111468297457,0.339242105154081,"0",0.25,0.192111468297457,0.460769996517309,0.338983050847458
1,-1,1,0.821991935083696,0.715855206942664,"1",0.75,0.715855206942664,0.71425100857702,0.776061776061776
1,1,-1,0.331569169129967,0.569502281594321,"1",0.75,0.569502281594321,0.866915940697012,0.776061776061776
-1,1,1,0.77429724355205,0.69597886679925,"0",0.25,0.77429724355205,0.418348221998799,0.338983050847458
1,1,1,1,0.926513255687104,"1",0.75,0.926513255687104,0.885570752996562,0.776061776061776
1,1,-1,0.372537481267436,0.614185387714723,"0",0.25,0.372537481267436,0.133084059302988,0.223938223938224
1,-1,1,0.78826855575186,0.671913126979864,"0",0.25,0.78826855575186,0.28574899142298,0.223938223938224
-1,1,1,0.778083073968579,0.685375892462704,"0",0.25,0.778083073968579,0.418348221998799,0.338983050847458
1,1,1,0.877943338318023,0.946682542217174,"1",0.75,0.946682542217174,0.885570752996562,0.776061776061776
1,-1,1,0.787744223700126,0.675148689431341,"0",0.25,0.787744223700126,0.28574899142298,0.223938223938224
-1,-1,-1,0.0440092224892103,0.0455651774563797,"0",0.75,0.0440092224892103,0.725699494087801,0.804878048780488
-1,1,1,0.810777596690777,0.659773842993506,"1",0.75,0.659773842993506,0.581651778001201,0.661016949152542
-1,-1,-1,0.101981669300206,0.0298002136504219,"0",0.75,0.101981669300206,0.725699494087801,0.804878048780488
-1,1,-1,0.251745131942151,0.305449396796613,"1",0.75,0.305449396796613,0.539230003482691,0.661016949152542
1,-1,1,0.801064181524323,0.692427813813968,"1",0.75,0.692427813813968,0.71425100857702,0.776061776061776
-1,1,-1,0.212174590037339,0.324926691362457,"0",0.25,0.212174590037339,0.460769996517309,0.338983050847458
-1,-1,-1,0.044248027794277,0.0398262706812555,"1",0.25,0.0398262706812555,0.274300505912199,0.195121951219512
-1,1,-1,0.217994456630271,0.307993986952215,"1",0.75,0.307993986952215,0.539230003482691,0.661016949152542
-1,-1,-1,0.0746540547872714,0.0398525382244374,"0",0.75,0.0746540547872714,0.725699494087801,0.804878048780488
1,1,1,0.967287029665266,1,"1",0.75,1,0.885570752996562,0.776061776061776
1,-1,1,0.784706774741614,0.709179270270388,"0",0.25,0.784706774741614,0.28574899142298,0.223938223938224
1,1,1,0.934182229778909,0.955458968129025,"1",0.75,0.955458968129025,0.885570752996562,0.776061776061776
1,1,-1,0.374855655671105,0.621183878558048,"1",0.75,0.621183878558048,0.866915940697012,0.776061776061776
1,-1,-1,0.242097588820872,0.307077882078452,"0",0.25,0.242097588820872,0.322172417831846,0.223938223938224
-1,-1,1,0.637819272691492,0.424225557223503,"1",0.25,0.424225557223503,0.30989779132981,0.195121951219512
1,1,-1,0.358062805455931,0.579855611214495,"1",0.75,0.579855611214495,0.866915940697012,0.776061776061776
-1,-1,-1,0.120266506253965,0.0396125699467092,"1",0.25,0.0396125699467092,0.274300505912199,0.195121951219512
1,-1,-1,0.182533774836862,0.30051400541895,"1",0.75,0.30051400541895,0.677827582168154,0.776061776061776
1,-1,1,0.728128360554076,0.714743494735994,"1",0.75,0.714743494735994,0.71425100857702,0.776061776061776
-1,1,-1,0.236312241538302,0.341891127942581,"1",0.75,0.341891127942581,0.539230003482691,0.661016949152542
-1,-1,-1,0.116036742473743,0.0664746128704557,"0",0.75,0.116036742473743,0.725699494087801,0.804878048780488
-1,-1,-1,0.132593811855365,0.0436285100321787,"0",0.75,0.132593811855365,0.725699494087801,0.804878048780488
-1,-1,-1,0.0481208464011648,0.0371015816399703,"0",0.75,0.0481208464011648,0.725699494087801,0.804878048780488
-1,1,-1,0.20725123290464,0.302202369593274,"1",0.75,0.302202369593274,0.539230003482691,0.661016949152542
1,-1,1,0.786133991041861,0.693090186259462,"0",0.25,0.786133991041861,0.28574899142298,0.223938223938224
-1,-1,-1,0.125802327955386,0.0287796577536091,"0",0.75,0.125802327955386,0.725699494087801,0.804878048780488
1,-1,1,0.844431683847705,0.684223758187281,"1",0.75,0.684223758187281,0.71425100857702,0.776061776061776
