"V1","V2","V3","y0","y1","t","prob_t","y","prob_t_pred_log","prob_t_pred_tree"
1,1,1,0.930428579882417,0.947458454338673,"1",0.75,0.947458454338673,0.885570752996562,0.776061776061776
1,-1,1,0.74171992131534,0.674418765276257,"1",0.75,0.674418765276257,0.71425100857702,0.776061776061776
-1,-1,1,0.675147212307904,0.404947618787728,"0",0.75,0.675147212307904,0.69010220867019,0.804878048780488
-1,1,-1,0.198672728380619,0.32110544308195,"0",0.25,0.198672728380619,0.460769996517309,0.338983050847458
1,-1,-1,0.21141787160107,0.319644889083122,"1",0.75,0.319644889083122,0.677827582168154,0.776061776061776
1,1,1,0.94869667862861,0.967459140297318,"1",0.75,0.967459140297318,0.885570752996562,0.776061776061776
-1,1,1,0.788901117667407,0.668018767452312,"0",0.25,0.788901117667407,0.418348221998799,0.338983050847458
1,1,-1,0.358069729022891,0.585335527286502,"1",0.75,0.585335527286502,0.866915940697012,0.776061776061776
1,-1,1,0.783861935411313,0.68252604083719,"1",0.75,0.68252604083719,0.71425100857702,0.776061776061776
1,1,1,0.956740742268128,0.948126726317828,"0",0.25,0.956740742268128,0.114429247003438,0.223938223938224
-1,1,-1,0.249660680141744,0.289479526597152,"1",0.75,0.289479526597152,0.539230003482691,0.661016949152542
1,1,-1,0.3678180128389,0.623078601220075,"1",0.75,0.623078601220075,0.866915940697012,0.776061776061776
-1,1,1,0.742830944814873,0.670701329366752,"0",0.25,0.742830944814873,0.418348221998799,0.338983050847458
-1,1,1,0.781000621691237,0.697067318550217,"0",0.25,0.781000621691237,0.418348221998799,0.338983050847458
1,1,-1,0.315245807187667,0.605139807322093,"1",0.75,0.605139807322093,0.866915940697012,0.776061776061776
-1,-1,1,0.662064613852521,0.413125247398228,"1",0.25,0.413125247398228,0.30989779132981,0.195121951219512
-1,-1,-1,0.111311010228317,0.031724995363413,"0",0.75,0.111311010228317,0.725699494087801,0.804878048780488
1,-1,1,0.788990594413995,0.681281206610929,"0",0.25,0.788990594413995,0.28574899142298,0.223938223938224
-1,1,1,0.797767964024822,0.679773871522403,"1",0.75,0.679773871522403,0.581651778001201,0.661016949152542
1,-1,-1,0.22025391117292,0.328487671419542,"1",0.75,0.328487671419542,0.677827582168154,0.776061776061776
1,1,-1,0.35027967961579,0.569658863361123,"0",0.25,0.35027967961579,0.133084059302988,0.223938223938224
-1,1,-1,0.236003126665592,0.315779299193283,"1",0.75,0.315779299193283,0.539230003482691,0.661016949152542
-1,1,1,0.792614308960085,0.687509319413278,"1",0.75,0.687509319413278,0.581651778001201,0.661016949152542
-1,1,-1,0.246136870422377,0.330791447536987,"1",0.75,0.330791447536987,0.539230003482691,0.661016949152542
1,-1,-1,0.227847473572821,0.296019658791829,"1",0.75,0.296019658791829,0.677827582168154,0.776061776061776
-1,-1,1,0.615171579934343,0.39087734029322,"0",0.75,0.615171579934343,0.69010220867019,0.804878048780488
-1,-1,-1,0.0540109878102828,0.0420814214339588,"0",0.75,0.0540109878102828,0.725699494087801,0.804878048780488
-1,1,1,0.806032963298349,0.628035967244033,"0",0.25,0.806032963298349,0.418348221998799,0.338983050847458
1,1,-1,0.365560852946473,0.591675907021268,"0",0.25,0.365560852946473,0.133084059302988,0.223938223938224
-1,-1,-1,0.0846504571316377,0.0494445447926032,"0",0.75,0.0846504571316377,0.725699494087801,0.804878048780488
-1,1,1,0.794273922128473,0.686106714080938,"1",0.75,0.686106714080938,0.581651778001201,0.661016949152542
-1,1,-1,0.205127750675689,0.326706473913093,"1",0.75,0.326706473913093,0.539230003482691,0.661016949152542
-1,-1,1,0.637922154668551,0.375383454347155,"0",0.75,0.637922154668551,0.69010220867019,0.804878048780488
1,1,1,0.929569118433476,0.982546672193542,"1",0.75,0.982546672193542,0.885570752996562,0.776061776061776
1,-1,1,0.820507374376753,0.694680193737028,"1",0.75,0.694680193737028,0.71425100857702,0.776061776061776
1,-1,1,0.781214931529247,0.677334606115224,"1",0.75,0.677334606115224,0.71425100857702,0.776061776061776
-1,-1,1,0.627336118838625,0.413464470433916,"1",0.25,0.413464470433916,0.30989779132981,0.195121951219512
1,-1,1,0.801429906688265,0.673936691978279,"0",0.25,0.801429906688265,0.28574899142298,0.223938223938224
-1,1,-1,0.218535305810489,0.306474408221807,"1",0.75,0.306474408221807,0.539230003482691,0.661016949152542
-1,1,1,0.814769994227864,0.69806241290085,"1",0.75,0.69806241290085,0.581651778001201,0.661016949152542
1,1,1,0.938261708766136,0.978631937550309,"1",0.75,0.978631937550309,0.885570752996562,0.776061776061776
-1,-1,-1,0.0476645411639922,0.0365408730616756,"0",0.75,0.0476645411639922,0.725699494087801,0.804878048780488
-1,-1,1,0.677995832768997,0.394067297588049,"0",0.75,0.677995832768997,0.69010220867019,0.804878048780488
1,-1,-1,0.277712197882787,0.323733967275186,"0",0.25,0.277712197882787,0.322172417831846,0.223938223938224
1,-1,-1,0.239103644801676,0.350932776794438,"1",0.75,0.350932776794438,0.677827582168154,0.776061776061776
-1,-1,-1,0.0483697323454191,0.0842899947089835,"0",0.75,0.0483697323454191,0.725699494087801,0.804878048780488
-1,1,1,0.763577231814454,0.681890752259039,"1",0.75,0.681890752259039,0.581651778001201,0.661016949152542
1,1,-1,0.335257798424452,0.599895347167633,"1",0.75,0.599895347167633,0.866915940697012,0.776061776061776
1,1,-1,0.358834832029601,0.583196661968135,"1",0.75,0.583196661968135,0.866915940697012,0.776061776061776
1,1,1,0.91833088244607,0.95562830330419,"1",0.75,0.95562830330419,0.885570752996562,0.776061776061776
1,-1,-1,0.197562277289413,0.313355945036095,"1",0.75,0.313355945036095,0.677827582168154,0.776061776061776
-1,1,1,0.745960233459174,0.657444753871408,"1",0.75,0.657444753871408,0.581651778001201,0.661016949152542
1,1,-1,0.418381818954761,0.618214208540371,"1",0.75,0.618214208540371,0.866915940697012,0.776061776061776
-1,1,1,0.807505294940234,0.666758773791229,"1",0.75,0.666758773791229,0.581651778001201,0.661016949152542
-1,-1,-1,0.123662381984382,0.0302477788857283,"0",0.75,0.123662381984382,0.725699494087801,0.804878048780488
-1,-1,1,0.594751121730739,0.412773549444857,"0",0.75,0.594751121730739,0.69010220867019,0.804878048780488
-1,1,1,0.742051566446162,0.681458075257687,"0",0.25,0.742051566446162,0.418348221998799,0.338983050847458
-1,-1,-1,0.0734252231881616,0.0377895974414968,"0",0.75,0.0734252231881616,0.725699494087801,0.804878048780488
-1,-1,1,0.710199389723499,0.43670849014991,"0",0.75,0.710199389723499,0.69010220867019,0.804878048780488
1,1,1,0.926307640613633,0.956819438413868,"0",0.25,0.926307640613633,0.114429247003438,0.223938223938224
-1,-1,1,0.675363933295494,0.40398658221458,"0",0.75,0.675363933295494,0.69010220867019,0.804878048780488
-1,1,-1,0.199462659442705,0.291573099274653,"0",0.25,0.199462659442705,0.460769996517309,0.338983050847458
1,-1,1,0.835047737786963,0.681798606669988,"1",0.75,0.681798606669988,0.71425100857702,0.776061776061776
-1,-1,1,0.639986010157738,0.392420914532598,"0",0.75,0.639986010157738,0.69010220867019,0.804878048780488
1,-1,1,0.809711618860076,0.680139605248701,"1",0.75,0.680139605248701,0.71425100857702,0.776061776061776
-1,1,-1,0.206794638294625,0.315144747338183,"1",0.75,0.315144747338183,0.539230003482691,0.661016949152542
-1,-1,-1,0.0859202898995586,0.0572896564631039,"0",0.75,0.0859202898995586,0.725699494087801,0.804878048780488
1,-1,1,0.776080123675334,0.707731661624691,"1",0.75,0.707731661624691,0.71425100857702,0.776061776061776
-1,-1,-1,0.054599241055925,0.0313153940938624,"0",0.75,0.054599241055925,0.725699494087801,0.804878048780488
1,-1,-1,0.200044591848294,0.320297556772194,"1",0.75,0.320297556772194,0.677827582168154,0.776061776061776
1,1,1,0.927560712955092,0.983341459030964,"1",0.75,0.983341459030964,0.885570752996562,0.776061776061776
1,-1,-1,0.258887303557173,0.335587187331837,"1",0.75,0.335587187331837,0.677827582168154,0.776061776061776
-1,1,-1,0.223029076049405,0.301559451001039,"1",0.75,0.301559451001039,0.539230003482691,0.661016949152542
1,-1,-1,0.207235538912237,0.305932822299686,"1",0.75,0.305932822299686,0.677827582168154,0.776061776061776
-1,-1,1,0.672031609098797,0.424743483512693,"0",0.75,0.672031609098797,0.69010220867019,0.804878048780488
-1,1,1,0.77842346007882,0.693910348509179,"1",0.75,0.693910348509179,0.581651778001201,0.661016949152542
1,-1,1,0.765822663149198,0.691208168947018,"1",0.75,0.691208168947018,0.71425100857702,0.776061776061776
1,-1,-1,0.202625872916981,0.335661525146383,"1",0.75,0.335661525146383,0.677827582168154,0.776061776061776
1,-1,-1,0.163060487113381,0.307781140729665,"1",0.75,0.307781140729665,0.677827582168154,0.776061776061776
1,1,1,0.969085373543413,0.967264848166444,"1",0.75,0.967264848166444,0.885570752996562,0.776061776061776
-1,1,-1,0.187833433470446,0.289526574307325,"1",0.75,0.289526574307325,0.539230003482691,0.661016949152542
-1,-1,-1,0.0688880456962295,0.0625550333262731,"0",0.75,0.0688880456962295,0.725699494087801,0.804878048780488
-1,1,1,0.778507731734765,0.687038094041195,"1",0.75,0.687038094041195,0.581651778001201,0.661016949152542
1,1,1,0.974974949628022,0.914683280152017,"1",0.75,0.914683280152017,0.885570752996562,0.776061776061776
1,-1,-1,0.241281273478748,0.323684760913519,"1",0.75,0.323684760913519,0.677827582168154,0.776061776061776
-1,1,1,0.798563352108703,0.653423219706747,"1",0.75,0.653423219706747,0.581651778001201,0.661016949152542
-1,-1,1,0.652139197793189,0.382854392449062,"0",0.75,0.652139197793189,0.69010220867019,0.804878048780488
-1,-1,-1,0.0751252711920382,0.0276206985596193,"0",0.75,0.0751252711920382,0.725699494087801,0.804878048780488
1,-1,1,0.807457875896205,0.677836844555483,"0",0.25,0.807457875896205,0.28574899142298,0.223938223938224
1,-1,1,0.81640457987864,0.700294101934263,"0",0.25,0.81640457987864,0.28574899142298,0.223938223938224
-1,-1,1,0.685292647289896,0.358209347562199,"0",0.75,0.685292647289896,0.69010220867019,0.804878048780488
-1,1,1,0.821756638005249,0.684791408076566,"1",0.75,0.684791408076566,0.581651778001201,0.661016949152542
1,1,-1,0.327263455019835,0.552600640556003,"0",0.25,0.327263455019835,0.133084059302988,0.223938223938224
1,1,1,0.869167624820875,0.930404527946619,"1",0.75,0.930404527946619,0.885570752996562,0.776061776061776
1,-1,1,0.81657958138746,0.677762443360341,"1",0.75,0.677762443360341,0.71425100857702,0.776061776061776
1,1,1,0.91185353303141,0.981439242128104,"0",0.25,0.91185353303141,0.114429247003438,0.223938223938224
1,1,-1,0.309895598790887,0.583072868343877,"1",0.75,0.583072868343877,0.866915940697012,0.776061776061776
-1,1,-1,0.208133346511819,0.312864808396558,"1",0.75,0.312864808396558,0.539230003482691,0.661016949152542
1,-1,1,0.793107431034527,0.712510590505474,"1",0.75,0.712510590505474,0.71425100857702,0.776061776061776
1,1,-1,0.368446959026339,0.59484602260883,"1",0.75,0.59484602260883,0.866915940697012,0.776061776061776
-1,-1,-1,0.0213627786219499,0.0203878121865122,"0",0.75,0.0213627786219499,0.725699494087801,0.804878048780488
-1,-1,1,0.699812499211255,0.413944153431494,"0",0.75,0.699812499211255,0.69010220867019,0.804878048780488
1,1,1,0.913749197130151,0.967105213839967,"1",0.75,0.967105213839967,0.885570752996562,0.776061776061776
-1,1,1,0.79451004482708,0.708920393457029,"1",0.75,0.708920393457029,0.581651778001201,0.661016949152542
1,1,-1,0.367522142972579,0.581717355990503,"1",0.75,0.581717355990503,0.866915940697012,0.776061776061776
-1,1,-1,0.224122843775599,0.281334164979854,"0",0.25,0.224122843775599,0.460769996517309,0.338983050847458
-1,-1,-1,0.0597524753607313,0.0642507814724973,"0",0.75,0.0597524753607313,0.725699494087801,0.804878048780488
-1,-1,-1,0.0912975971257312,0.0771840909875951,"0",0.75,0.0912975971257312,0.725699494087801,0.804878048780488
1,-1,-1,0.210806077473018,0.317184658509529,"1",0.75,0.317184658509529,0.677827582168154,0.776061776061776
-1,1,-1,0.224857367517964,0.305788461298874,"1",0.75,0.305788461298874,0.539230003482691,0.661016949152542
1,1,1,0.9742805766331,0.949659230018405,"1",0.75,0.949659230018405,0.885570752996562,0.776061776061776
1,-1,1,0.835738451813057,0.67979404639497,"1",0.75,0.67979404639497,0.71425100857702,0.776061776061776
1,1,1,0.942984060138024,0.95987518701251,"0",0.25,0.942984060138024,0.114429247003438,0.223938223938224
1,1,-1,0.306818954612267,0.560653769133605,"1",0.75,0.560653769133605,0.866915940697012,0.776061776061776
-1,1,-1,0.225328817125956,0.286371529552041,"0",0.25,0.225328817125956,0.460769996517309,0.338983050847458
1,-1,1,0.858570036736686,0.652121053402665,"0",0.25,0.858570036736686,0.28574899142298,0.223938223938224
1,-1,1,0.799447859442458,0.681638313037043,"1",0.75,0.681638313037043,0.71425100857702,0.776061776061776
-1,1,-1,0.21882901220026,0.307283675719339,"0",0.25,0.21882901220026,0.460769996517309,0.338983050847458
1,-1,-1,0.18176984699767,0.350638040430399,"1",0.75,0.350638040430399,0.677827582168154,0.776061776061776
1,-1,-1,0.185241564937887,0.3390691270542,"1",0.75,0.3390691270542,0.677827582168154,0.776061776061776
1,1,-1,0.351148096560265,0.622824126964187,"1",0.75,0.622824126964187,0.866915940697012,0.776061776061776
1,-1,-1,0.238405912000547,0.324119294556904,"1",0.75,0.324119294556904,0.677827582168154,0.776061776061776
1,1,-1,0.377249015354171,0.574356835378042,"1",0.75,0.574356835378042,0.866915940697012,0.776061776061776
-1,1,-1,0.196391893758731,0.336502701090655,"1",0.75,0.336502701090655,0.539230003482691,0.661016949152542
1,-1,-1,0.193626060730256,0.333481280157846,"1",0.75,0.333481280157846,0.677827582168154,0.776061776061776
1,-1,1,0.809054093465794,0.662406481176045,"1",0.75,0.662406481176045,0.71425100857702,0.776061776061776
-1,1,1,0.848424119436781,0.690906019746756,"0",0.25,0.848424119436781,0.418348221998799,0.338983050847458
1,1,-1,0.354271683436164,0.604761980561276,"0",0.25,0.354271683436164,0.133084059302988,0.223938223938224
1,-1,-1,0.175683145314144,0.350282817963941,"1",0.75,0.350282817963941,0.677827582168154,0.776061776061776
-1,1,-1,0.214354769609662,0.356855380530762,"0",0.25,0.214354769609662,0.460769996517309,0.338983050847458
-1,-1,1,0.645661470703182,0.41417684370327,"0",0.75,0.645661470703182,0.69010220867019,0.804878048780488
-1,1,1,0.773281424737851,0.6474408932966,"1",0.75,0.6474408932966,0.581651778001201,0.661016949152542
1,-1,1,0.783793138136741,0.705363309451533,"1",0.75,0.705363309451533,0.71425100857702,0.776061776061776
1,1,1,0.964783507262261,0.971999335363566,"1",0.75,0.971999335363566,0.885570752996562,0.776061776061776
-1,1,1,0.792543259644339,0.667635078041969,"1",0.75,0.667635078041969,0.581651778001201,0.661016949152542
1,-1,-1,0.196610764294822,0.326810727192059,"0",0.25,0.196610764294822,0.322172417831846,0.223938223938224
1,-1,1,0.792968950430612,0.698381198287567,"1",0.75,0.698381198287567,0.71425100857702,0.776061776061776
-1,1,1,0.793058210463607,0.6661307216187,"1",0.75,0.6661307216187,0.581651778001201,0.661016949152542
-1,-1,-1,0.0589104527918569,0.0624975658918577,"1",0.25,0.0624975658918577,0.274300505912199,0.195121951219512
1,-1,-1,0.233823300343875,0.283313905878686,"0",0.25,0.233823300343875,0.322172417831846,0.223938223938224
-1,1,1,0.771281686207464,0.672000667606828,"1",0.75,0.672000667606828,0.581651778001201,0.661016949152542
1,-1,1,0.81292940987878,0.707987371795541,"1",0.75,0.707987371795541,0.71425100857702,0.776061776061776
-1,1,-1,0.21053342474184,0.322581868451836,"0",0.25,0.21053342474184,0.460769996517309,0.338983050847458
-1,1,-1,0.170380415267965,0.337132752012843,"1",0.75,0.337132752012843,0.539230003482691,0.661016949152542
1,-1,-1,0.230606801827006,0.292384709453184,"0",0.25,0.230606801827006,0.322172417831846,0.223938223938224
1,-1,1,0.819416811839659,0.670751743941198,"0",0.25,0.819416811839659,0.28574899142298,0.223938223938224
1,1,1,0.952997463818955,0.970620110854347,"1",0.75,0.970620110854347,0.885570752996562,0.776061776061776
-1,1,-1,0.247227380851167,0.333181363999995,"1",0.75,0.333181363999995,0.539230003482691,0.661016949152542
1,-1,1,0.807829312681977,0.69902837796574,"1",0.75,0.69902837796574,0.71425100857702,0.776061776061776
1,1,1,0.966980119106684,0.960640599366396,"0",0.25,0.966980119106684,0.114429247003438,0.223938223938224
1,-1,-1,0.200697802064886,0.331856126177447,"1",0.75,0.331856126177447,0.677827582168154,0.776061776061776
1,1,-1,0.356415184341942,0.577041720497698,"1",0.75,0.577041720497698,0.866915940697012,0.776061776061776
1,1,-1,0.411809705375968,0.59888142319395,"0",0.25,0.411809705375968,0.133084059302988,0.223938223938224
1,1,1,0.949189795428358,0.955825157985862,"1",0.75,0.955825157985862,0.885570752996562,0.776061776061776
1,1,1,0.896811684978232,0.980033849442675,"1",0.75,0.980033849442675,0.885570752996562,0.776061776061776
-1,-1,1,0.637728867004431,0.434132890979888,"0",0.75,0.637728867004431,0.69010220867019,0.804878048780488
-1,1,1,0.752638382093844,0.68483715756017,"1",0.75,0.68483715756017,0.581651778001201,0.661016949152542
-1,1,1,0.832590240348753,0.666402780722148,"0",0.25,0.832590240348753,0.418348221998799,0.338983050847458
1,-1,1,0.768501382697011,0.672285489958596,"1",0.75,0.672285489958596,0.71425100857702,0.776061776061776
1,1,-1,0.363236473718971,0.614774554455279,"0",0.25,0.363236473718971,0.133084059302988,0.223938223938224
-1,-1,-1,0.0695913428044765,0.0276623469274465,"0",0.75,0.0695913428044765,0.725699494087801,0.804878048780488
1,-1,1,0.825242256993929,0.700453858466155,"1",0.75,0.700453858466155,0.71425100857702,0.776061776061776
-1,-1,1,0.628659884725591,0.379945802143284,"0",0.75,0.628659884725591,0.69010220867019,0.804878048780488
1,1,1,0.953642340257285,0.959079961899285,"1",0.75,0.959079961899285,0.885570752996562,0.776061776061776
-1,-1,1,0.573396764991921,0.411155258118838,"1",0.25,0.411155258118838,0.30989779132981,0.195121951219512
1,1,-1,0.357758753157161,0.603582729758566,"0",0.25,0.357758753157161,0.133084059302988,0.223938223938224
1,1,-1,0.353274886726184,0.604061616561647,"1",0.75,0.604061616561647,0.866915940697012,0.776061776061776
-1,1,1,0.783529699952058,0.678180786666275,"0",0.25,0.783529699952058,0.418348221998799,0.338983050847458
