"V1.1","V1.2","V1.3","V1.4","V1.5","V1.6","V1.7","V1.8","V1.9","V1.10","V2.1","V2.2","V2.3","V2.4","V2.5","V2.6","V2.7","V2.8","V2.9","V2.10","y0","y1","t","prob_t","y","prob_t_pred_log","prob_t_pred_tree"
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.528642665936475,0.552529689130088,1,0.75,0.552529689130088,0.558588783324819,0.742857142857143
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.596156353432845,0.757237826003444,0,0.75,0.596156353432845,0.87790069766752,0.752941176470588
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.591964778063095,0.585855699539974,1,0.75,0.585855699539974,0.651987418084844,0.742857142857143
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.786365146505113,0.791971009631644,0,0.75,0.786365146505113,0.589527114836694,0.752941176470588
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.506624438962906,0.571299852004227,0,0.75,0.506624438962906,0.525266873232734,0.752941176470588
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.672835798270124,0.616740647350601,1,0.75,0.616740647350601,0.716372588047434,0.742857142857143
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.525211570783186,0.537515867129667,1,0.75,0.537515867129667,0.514118846769425,0.742857142857143
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.506509361985712,0.627025914326365,1,0.25,0.627025914326365,0.180500524499767,0.247058823529412
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.439213217139713,0.522724257512748,0,0.75,0.439213217139713,0.61427495678511,0.752941176470588
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.696541312842183,0.659487447121381,0,0.75,0.696541312842183,0.529538596925118,0.752941176470588
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.506424327103896,0.525648412460403,1,0.75,0.525648412460403,0.605332740746804,0.742857142857143
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.545632607606343,0.453364277570526,1,0.75,0.453364277570526,0.891676951198777,0.742857142857143
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.545986267109318,0.677538567481997,0,0.75,0.545986267109318,0.771923581447539,0.752941176470588
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.289299620853818,0.254733108010283,1,0.75,0.254733108010283,0.829744322702422,0.742857142857143
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.564664059395017,0.645772960544109,0,0.75,0.564664059395017,0.691257383137001,0.752941176470588
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.385638127246104,0.610978268360725,0,0.75,0.385638127246104,0.878688312861236,0.752941176470588
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0875783145463294,0.120115660248509,1,0.75,0.120115660248509,0.836251339500965,0.742857142857143
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.381534132852636,0.498014906173541,0,0.75,0.381534132852636,0.669278262433706,0.752941176470588
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.238790375915055,0.313522732547373,1,0.75,0.313522732547373,0.58632447782028,0.742857142857143
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.219290817609959,0.213891595937808,1,0.75,0.213891595937808,0.847766256209473,0.742857142857143
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.294232667058459,0.30223389951395,0,0.25,0.294232667058459,0.164105361923352,0.257142857142857
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.570139420274707,0.488280915854859,0,0.25,0.570139420274707,0.163978813907206,0.257142857142857
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.406101984384953,0.416375467550613,0,0.25,0.406101984384953,0.361345398998231,0.257142857142857
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.346704031294719,0.309709726806419,1,0.75,0.309709726806419,0.825862307333861,0.742857142857143
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.333980634760836,0.452886886433496,0,0.75,0.333980634760836,0.663033929530639,0.752941176470588
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.589730245590781,0.727455972577893,0,0.75,0.589730245590781,0.902705707914913,0.752941176470588
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.607336901694893,0.557118019813399,1,0.75,0.557118019813399,0.783586317557357,0.742857142857143
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.690323245505074,0.73493353413081,0,0.75,0.690323245505074,0.710101651530711,0.752941176470588
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.656950537186155,0.726469885257504,0,0.75,0.656950537186155,0.70572306516016,0.752941176470588
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.608226329588428,0.627200135823593,0,0.75,0.608226329588428,0.597465507835587,0.752941176470588
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.275853283111197,0.266914600541936,1,0.75,0.266914600541936,0.754097722077274,0.742857142857143
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.523627859330956,0.576915933062479,1,0.75,0.576915933062479,0.523450624397953,0.742857142857143
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.390287205190399,0.425230716976245,1,0.75,0.425230716976245,0.578404892075536,0.742857142857143
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.485718973409567,0.596012400860006,1,0.25,0.596012400860006,0.354200526524981,0.247058823529412
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.712104475829999,0.680535596305663,0,0.25,0.712104475829999,0.423809265954018,0.257142857142857
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.558915116944164,0.667362820779075,0,0.75,0.558915116944164,0.741565248222713,0.752941176470588
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.571453704927477,0.55155983392403,1,0.75,0.55155983392403,0.58805195537461,0.742857142857143
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0.622109245693614,0.710557172774343,0,0.75,0.622109245693614,0.760738850328903,0.752941176470588
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.558712483733738,0.521482550351227,0,0.25,0.558712483733738,0.257191788903941,0.257142857142857
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.279029943122554,0.28514667120009,1,0.75,0.28514667120009,0.798948572981235,0.742857142857143
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.707782299802345,0.890096102512642,0,0.75,0.707782299802345,0.969693773232036,0.752941176470588
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.630337405851855,0.628397341641719,1,0.75,0.628397341641719,0.592401299075766,0.742857142857143
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.358868291309757,0.436997638840919,1,0.25,0.436997638840919,0.431980154623972,0.247058823529412
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.438702449911302,0.549738574023106,0,0.75,0.438702449911302,0.658918805079821,0.752941176470588
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.121494827909084,0.203720144188172,1,0.75,0.203720144188172,0.649695379365043,0.742857142857143
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.595184344345725,0.638605591781999,0,0.75,0.595184344345725,0.640935521398612,0.752941176470588
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.515813890482794,0.546503711127476,0,0.75,0.515813890482794,0.598426760196986,0.752941176470588
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.312842953959723,0.36806479889137,1,0.75,0.36806479889137,0.569217037896431,0.742857142857143
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.444094113008543,0.511430047960504,0,0.75,0.444094113008543,0.514486706109766,0.752941176470588
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.256733607387839,0.338170699688526,1,0.75,0.338170699688526,0.526225054615877,0.742857142857143
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.742978406855844,0.865120334766049,0,0.75,0.742978406855844,0.910494634443316,0.752941176470588
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.33744979269911,0.360603769658717,1,0.75,0.360603769658717,0.69273023036243,0.742857142857143
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.54145354493814,0.492222114725297,1,0.75,0.492222114725297,0.75217482577841,0.742857142857143
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.455082650937045,0.505017118237488,0,0.75,0.455082650937045,0.510170605901104,0.752941176470588
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.594363866344291,0.644072625100407,0,0.75,0.594363866344291,0.591690385944465,0.752941176470588
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.428381738097666,0.493183044813251,0,0.75,0.428381738097666,0.608156700170947,0.752941176470588
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.615594256992092,0.627250222082512,1,0.75,0.627250222082512,0.602185802252592,0.742857142857143
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.455466181911787,0.417421763883676,1,0.75,0.417421763883676,0.752644024558818,0.742857142857143
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0.65653715548139,0.752952760361788,0,0.75,0.65653715548139,0.798911323855375,0.752941176470588
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.56085887469307,0.552576929998952,1,0.75,0.552576929998952,0.580493235535308,0.742857142857143
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.604769758420264,0.565463212816584,1,0.75,0.565463212816584,0.701334860397379,0.742857142857143
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.472848944140651,0.513589323457471,1,0.75,0.513589323457471,0.556995346418882,0.742857142857143
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.590575343634937,0.586953664846626,1,0.75,0.586953664846626,0.541461725655542,0.742857142857143
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.452023755590098,0.559908581391564,0,0.75,0.452023755590098,0.760701825822091,0.752941176470588
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.126939443014371,0.255320697761319,0,0.75,0.126939443014371,0.494031495780716,0.752941176470588
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.722505523611961,0.74886885749151,0,0.75,0.722505523611961,0.704682686487,0.752941176470588
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.525124496793013,0.500476814650855,1,0.75,0.500476814650855,0.624101248330752,0.742857142857143
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.396348268445182,0.450569197536334,0,0.75,0.396348268445182,0.548562453266771,0.752941176470588
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.343957350209583,0.379818859641843,1,0.75,0.379818859641843,0.594220969860237,0.742857142857143
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.486691655472759,0.558985027193203,0,0.75,0.486691655472759,0.528197411080531,0.752941176470588
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.134496441301783,0.216160325623454,1,0.75,0.216160325623454,0.739329477452344,0.742857142857143
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.656247313137937,0.591323281649499,1,0.75,0.591323281649499,0.784673901123806,0.742857142857143
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.568253490584324,0.707805788850184,0,0.75,0.568253490584324,0.892255744817897,0.752941176470588
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.532061305914581,0.596885340025835,0,0.75,0.532061305914581,0.658512145525409,0.752941176470588
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.533881652633824,0.485321399709891,0,0.25,0.533881652633824,0.217480577411688,0.257142857142857
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.230300785842979,0.240492067991218,0,0.25,0.230300785842979,0.32549048179311,0.257142857142857
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.743579257978955,0.639970710803724,1,0.75,0.639970710803724,0.757479614721252,0.742857142857143
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.893791481333707,1,0,0.75,0.893791481333707,0.920125789810287,0.752941176470588
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.291050994240581,0.469059202316089,1,0.25,0.469059202316089,0.212534718796267,0.247058823529412
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.289002145704822,0.325128042176068,0,0.25,0.289002145704822,0.415934289445275,0.257142857142857
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.56901833956621,0.640734845636591,1,0.25,0.640734845636591,0.352220409544155,0.247058823529412
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.601144794552091,0.607921382560934,0,0.25,0.601144794552091,0.406726979517262,0.257142857142857
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0183861924831541,0.157282143920793,1,0.75,0.157282143920793,0.655813090700488,0.742857142857143
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.926549944827645,0.800173574035287,1,0.75,0.800173574035287,0.66023559401976,0.742857142857143
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.302137151714589,0.355257089424374,1,0.75,0.355257089424374,0.66125414476623,0.742857142857143
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.529788214294084,0.681387107679999,1,0.25,0.681387107679999,0.148442565124176,0.247058823529412
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.503835949909721,0.547545975331838,1,0.75,0.547545975331838,0.510738241749391,0.742857142857143
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.455754754281424,0.499972391088933,0,0.75,0.455754754281424,0.529664406741745,0.752941176470588
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.416452407701105,0.482210047916403,0,0.75,0.416452407701105,0.558838885095715,0.752941176470588
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.571559486283345,0.674292365428927,0,0.75,0.571559486283345,0.789644193149601,0.752941176470588
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.700940418780058,0.692644414695665,0,0.25,0.700940418780058,0.390827392753943,0.257142857142857
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.688732189344391,0.620326844241562,1,0.75,0.620326844241562,0.721633210559396,0.742857142857143
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.343741164004179,0.536978151253713,0,0.75,0.343741164004179,0.846412814064877,0.752941176470588
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.418970069614892,0.426472511515712,1,0.75,0.426472511515712,0.617519790695787,0.742857142857143
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.76385933290328,0.718520685677831,0,0.25,0.76385933290328,0.344474147194562,0.257142857142857
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.719558285221701,0.632040331417728,1,0.75,0.632040331417728,0.768064697952507,0.742857142857143
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.292058004781733,0.251316680828609,0,0.25,0.292058004781733,0.197416985640827,0.257142857142857
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.79373296295742,0.71072343456427,0,0.25,0.79373296295742,0.382569050675256,0.257142857142857
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.348643238909548,0.472999982489028,0,0.75,0.348643238909548,0.648181711484408,0.752941176470588
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.415053559750817,0.576452108026108,1,0.25,0.576452108026108,0.240086314259755,0.247058823529412
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.557710546744053,0.654554944455522,0,0.75,0.557710546744053,0.684948552274975,0.752941176470588
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.462161704067563,0.47291577923805,1,0.75,0.47291577923805,0.593698374370434,0.742857142857143
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.196215919862611,0.312653990674505,0,0.75,0.196215919862611,0.491894184392875,0.752941176470588
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.266597257258652,0.311385653679744,0,0.25,0.266597257258652,0.309651007269861,0.257142857142857
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.63022414609638,0.580744999018961,0,0.25,0.63022414609638,0.333466073967402,0.257142857142857
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.123612194147424,0.272981887137616,0,0.75,0.123612194147424,0.689962031509658,0.752941176470588
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.511212337277098,0.519967466544196,1,0.75,0.519967466544196,0.736964328160271,0.742857142857143
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.341976917268895,0.556044926761465,0,0.75,0.341976917268895,0.880633957869438,0.752941176470588
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.451417419438005,0.506266796728392,1,0.75,0.506266796728392,0.522066896201885,0.742857142857143
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.525066982007582,0.580186767551849,0,0.75,0.525066982007582,0.559986533720837,0.752941176470588
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.650426775660049,0.63500748786891,1,0.75,0.63500748786891,0.665753117121974,0.742857142857143
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.395284956414108,0.451849733744233,1,0.75,0.451849733744233,0.649952457620907,0.742857142857143
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.36674263257184,0.328177550583568,1,0.75,0.328177550583568,0.803473349864578,0.742857142857143
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.62701759598226,0.638121725989405,1,0.75,0.638121725989405,0.531558119985919,0.742857142857143
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.457797622536951,0.513534695134814,0,0.75,0.457797622536951,0.607234705921899,0.752941176470588
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.56854812287062,0.65052744177286,1,0.25,0.65052744177286,0.404012493111915,0.247058823529412
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.655352998052611,0.60664091378722,1,0.75,0.60664091378722,0.678730598423676,0.742857142857143
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.352518342697264,0.36948496638594,1,0.75,0.36948496638594,0.70296726135019,0.742857142857143
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.593850864285547,0.606152133360678,0,0.25,0.593850864285547,0.384735967189977,0.257142857142857
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.525554253907067,0.636245359896576,0,0.75,0.525554253907067,0.828631369402479,0.752941176470588
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.533960066780865,0.50609707731646,1,0.75,0.50609707731646,0.760824313300592,0.742857142857143
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.439938891111782,0.480268526528271,1,0.75,0.480268526528271,0.549365299364184,0.742857142857143
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.872176482173705,0.93670932475173,0,0.75,0.872176482173705,0.893372997215613,0.752941176470588
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.689690780829576,0.648337432135936,1,0.75,0.648337432135936,0.507493317928098,0.742857142857143
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.416685854148224,0.388205870509398,1,0.75,0.388205870509398,0.807291169086676,0.742857142857143
