"V1.1","V1.2","V1.3","V1.4","V1.5","V1.6","V1.7","V1.8","V1.9","V1.10","V2.1","V2.2","V2.3","V2.4","V2.5","V2.6","V2.7","V2.8","V2.9","V2.10","y0","y1","t","prob_t","y","prob_t_pred_log","prob_t_pred_tree"
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0343989596619829,0.11624434773873,1,0.75,0.11624434773873,0.69924847411675,0.742857142857143
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.744838810110407,0.767708144725905,0,0.75,0.744838810110407,0.647245880801309,0.752941176470588
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.44083450728809,0.473201644057752,1,0.75,0.473201644057752,0.596603010740791,0.742857142857143
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.251918702902572,0.312747695832264,0,0.25,0.251918702902572,0.341361930012561,0.257142857142857
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.48942344244302,0.521103382572217,0,0.25,0.48942344244302,0.415839586785057,0.257142857142857
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.521916814248752,0.552396236416458,0,0.75,0.521916814248752,0.52835263615794,0.752941176470588
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.507650802433882,0.655329416616867,1,0.25,0.655329416616867,0.157247256260153,0.247058823529412
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.706460610873231,0.677831465228474,0,0.25,0.706460610873231,0.496135823578352,0.257142857142857
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.39917663461691,0.5608543097399,0,0.75,0.39917663461691,0.751908941324996,0.752941176470588
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.562113523660977,0.615749630898124,0,0.75,0.562113523660977,0.666914857185882,0.752941176470588
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.266163115009663,0.376243116804077,0,0.25,0.266163115009663,0.455459165386841,0.257142857142857
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.509076869165839,0.418088708204418,0,0.25,0.509076869165839,0.170606848979881,0.257142857142857
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.535169877427514,0.529042826964929,1,0.75,0.529042826964929,0.626046022960794,0.742857142857143
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.236291598405226,0.308258949419472,1,0.75,0.308258949419472,0.643334478522571,0.742857142857143
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.491086191092679,0.506964294525039,1,0.25,0.506964294525039,0.488903432763154,0.247058823529412
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.695840013982184,0.754746107175814,0,0.75,0.695840013982184,0.807267749082872,0.752941176470588
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.795330485855739,0.918026371098361,0,0.75,0.795330485855739,0.925005206051794,0.752941176470588
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.661766335442555,0.772711061288601,1,0.25,0.772711061288601,0.156401311445185,0.247058823529412
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.44747592709257,0.477571780812276,1,0.75,0.477571780812276,0.536215738686253,0.742857142857143
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.807388727415792,0.658256351068524,1,0.75,0.658256351068524,0.84665032650176,0.742857142857143
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.426570256706725,0.405302302200729,1,0.75,0.405302302200729,0.604056072148696,0.742857142857143
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.301515028393819,0.391545364838286,1,0.25,0.391545364838286,0.48958798386487,0.247058823529412
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.411497456185888,0.539376713204632,0,0.75,0.411497456185888,0.704712381085262,0.752941176470588
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.78070485037125,0.839814463750663,0,0.75,0.78070485037125,0.752990095245715,0.752941176470588
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.473879076594977,0.578224048281737,0,0.75,0.473879076594977,0.671706611540669,0.752941176470588
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.516533105598262,0.47975947090363,0,0.25,0.516533105598262,0.193583695603773,0.257142857142857
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.864003001582118,0.841640149072709,1,0.25,0.841640149072709,0.266403220685559,0.247058823529412
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.420254693264668,0.44366687855581,1,0.75,0.44366687855581,0.616751858865898,0.742857142857143
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.424484601907527,0.48104483381885,0,0.75,0.424484601907527,0.540482641410521,0.752941176470588
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.432109029159731,0.524080376420881,0,0.75,0.432109029159731,0.516514467897655,0.752941176470588
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0.951263827184084,1,0.25,0.951263827184084,0.345958245455147,0.247058823529412
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.393825365610124,0.438020133618143,0,0.75,0.393825365610124,0.499056309146152,0.752941176470588
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.541613012021182,0.410340699780028,1,0.75,0.410340699780028,0.849021918281153,0.742857142857143
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.691690890534866,0.748469600039717,0,0.75,0.691690890534866,0.700113728482129,0.752941176470588
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.341310870910933,0.4407871204354,0,0.75,0.341310870910933,0.588272432680819,0.752941176470588
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.551537051276034,0.588521938065685,1,0.75,0.588521938065685,0.559431274272899,0.742857142857143
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.684035358852518,0.7031086415977,0,0.75,0.684035358852518,0.549481209541613,0.752941176470588
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.503465849543718,0.563587105609337,1,0.25,0.563587105609337,0.460793050673764,0.247058823529412
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.41226071154983,0.448798915673292,0,0.75,0.41226071154983,0.550457328764231,0.752941176470588
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.510451981916079,0.681985690791177,1,0.25,0.681985690791177,0.149377389328638,0.247058823529412
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.518028577765655,0.55843790025675,0,0.25,0.518028577765655,0.451920347208556,0.257142857142857
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.439397518649527,0.487661437983457,0,0.75,0.439397518649527,0.540920669549261,0.752941176470588
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.668852182728433,0.740644974059487,0,0.75,0.668852182728433,0.784679412271442,0.752941176470588
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.514505106621951,0.578368246993097,0,0.75,0.514505106621951,0.753244125444121,0.752941176470588
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.465999479062869,0.556005844835984,1,0.25,0.556005844835984,0.233622943734103,0.247058823529412
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.747485227941553,0.686804441472249,1,0.75,0.686804441472249,0.623410884112092,0.742857142857143
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.334698364632121,0.554342870269516,1,0.25,0.554342870269516,0.114391213434395,0.247058823529412
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.539469445083666,0.57893706772023,0,0.75,0.539469445083666,0.526559678706702,0.752941176470588
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.564612912235566,0.697114192300086,0,0.75,0.564612912235566,0.878066685484916,0.752941176470588
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.395674835156329,0.400286460852719,1,0.75,0.400286460852719,0.805000172970676,0.742857142857143
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.49960401310079,0.541131220912049,0,0.75,0.49960401310079,0.508169879503488,0.752941176470588
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.428825124443498,0.58165796865629,1,0.25,0.58165796865629,0.216024316954624,0.247058823529412
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.344857306253912,0.378547462447372,1,0.75,0.378547462447372,0.685140146346971,0.742857142857143
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.372208637011819,0.405046657910787,0,0.25,0.372208637011819,0.307963244733341,0.257142857142857
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.61316000368269,0.574852146303539,1,0.75,0.574852146303539,0.714848861168389,0.742857142857143
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.615840089645531,0.57215160395502,1,0.75,0.57215160395502,0.73845950471982,0.742857142857143
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.633434788725859,0.600294522321143,0,0.25,0.633434788725859,0.401461720728388,0.257142857142857
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.68986769435319,0.684400823997995,0,0.75,0.68986769435319,0.60391872941827,0.752941176470588
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.799533695003713,0.62504665836271,0,0.25,0.799533695003713,0.121220699959707,0.257142857142857
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.980873947319466,0.915685205473429,0,0.75,0.980873947319466,0.600141284248776,0.752941176470588
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.505003578236822,0.604654216119099,1,0.25,0.604654216119099,0.214654267451651,0.247058823529412
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.326389491459381,0.533392590411903,0,0.75,0.326389491459381,0.887661403290656,0.752941176470588
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.653274207442076,0.748996289762553,0,0.75,0.653274207442076,0.806067916313735,0.752941176470588
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.428273400299102,0.532309873680674,0,0.75,0.428273400299102,0.684128823601296,0.752941176470588
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.516591386770954,0.400159580479177,0,0.25,0.516591386770954,0.143496508904538,0.257142857142857
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.266938411396648,0.340011855862375,1,0.75,0.340011855862375,0.665435382021173,0.742857142857143
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.596687219421461,0.592224885749026,1,0.75,0.592224885749026,0.580666360784098,0.742857142857143
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.344046972450646,0.453219776172659,0,0.75,0.344046972450646,0.665386220324052,0.752941176470588
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.841393875428395,0.772039332115284,1,0.75,0.772039332115284,0.494742109767183,0.742857142857143
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.296499286160053,0.278584491882089,1,0.75,0.278584491882089,0.797200375305162,0.742857142857143
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.784841288746592,0.879263212789455,0,0.75,0.784841288746592,0.865814571630959,0.752941176470588
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.389074001591299,0.524168534459302,0,0.75,0.389074001591299,0.715912852663162,0.752941176470588
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.562223500792037,0.617380607981425,0,0.75,0.562223500792037,0.572339043806116,0.752941176470588
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.501740478825398,0.583280985546436,1,0.25,0.583280985546436,0.218024329172781,0.247058823529412
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.561750008129156,0.501138833518906,1,0.75,0.501138833518906,0.795428431591047,0.742857142857143
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.743385348914439,0.767262946680008,0,0.75,0.743385348914439,0.688974654461444,0.752941176470588
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.813100498833623,0.707873779791119,0,0.25,0.813100498833623,0.393590263338785,0.257142857142857
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.564110597042997,0.652679506161377,0,0.75,0.564110597042997,0.679892550888564,0.752941176470588
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.29528949271686,0.422945706583364,1,0.75,0.422945706583364,0.52842174227474,0.742857142857143
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.410117279177154,0.512468305196093,1,0.25,0.512468305196093,0.34498759989989,0.247058823529412
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.88378575031565,0.955234391624142,0,0.75,0.88378575031565,0.824415000261248,0.752941176470588
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.504557598774482,0.5746714747023,0,0.75,0.504557598774482,0.507997381346744,0.752941176470588
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.496545921236997,0.611609174852822,0,0.75,0.496545921236997,0.743899226143709,0.752941176470588
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.515169139143006,0.497058039892761,1,0.75,0.497058039892761,0.770120143838311,0.742857142857143
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.232450760053791,0.284195629873094,0,0.25,0.232450760053791,0.303418826059006,0.257142857142857
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.516030395820565,0.646778911167406,0,0.75,0.516030395820565,0.831659699923294,0.752941176470588
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.347600734808631,0.472791810398165,0,0.75,0.347600734808631,0.5905369002368,0.752941176470588
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0.75,0,0.909217244069244,0.742857142857143
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.525657775909788,0.471995862168325,1,0.75,0.471995862168325,0.801696390536704,0.742857142857143
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.403754162850202,0.428881164309885,1,0.75,0.428881164309885,0.556709416570288,0.742857142857143
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.563310589279588,0.691212293076045,0,0.75,0.563310589279588,0.720160711825919,0.752941176470588
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.638813965972859,0.646891070316795,0,0.25,0.638813965972859,0.490068727748883,0.257142857142857
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.513343956567504,0.603681110594509,1,0.25,0.603681110594509,0.337650210469246,0.247058823529412
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.717608483910747,0.765360580254063,1,0.25,0.765360580254063,0.251472312960809,0.247058823529412
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.40652548211885,0.565021641571743,0,0.75,0.40652548211885,0.849141725748385,0.752941176470588
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.516754491498431,0.545630242828503,1,0.25,0.545630242828503,0.480667316854583,0.247058823529412
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.311935562757292,0.405328431693643,1,0.75,0.405328431693643,0.524631015311281,0.742857142857143
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.623796329755729,0.550362808164288,1,0.75,0.550362808164288,0.853104786296746,0.742857142857143
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.653702925792222,0.655380641657654,1,0.25,0.655380641657654,0.457859370833632,0.247058823529412
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.275991760338088,0.322230459058104,1,0.75,0.322230459058104,0.659509102559201,0.742857142857143
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.560626936443395,0.521066205775976,1,0.75,0.521066205775976,0.725994718622576,0.742857142857143
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.591736762351328,0.562396902795626,1,0.75,0.562396902795626,0.537028973972133,0.742857142857143
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.675954385595385,0.73873476244942,0,0.75,0.675954385595385,0.755562055313132,0.752941176470588
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.800062139840464,0.631600997777378,1,0.75,0.631600997777378,0.876598591655346,0.742857142857143
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.370646471546527,0.388863846312916,1,0.75,0.388863846312916,0.618486866796486,0.742857142857143
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.583409011367715,0.578822693271886,0,0.75,0.583409011367715,0.538960659715519,0.752941176470588
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.598278435317663,0.564231027745433,1,0.75,0.564231027745433,0.706612612061789,0.742857142857143
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.498715875103182,0.556384202106557,0,0.75,0.498715875103182,0.58916893514406,0.752941176470588
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.460414025278052,0.539205531970344,0,0.75,0.460414025278052,0.605512926510919,0.752941176470588
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.558847664517817,0.591300518090559,1,0.75,0.591300518090559,0.499361928880037,0.742857142857143
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.540239465080468,0.4060642184724,0,0.25,0.540239465080468,0.0730479456699813,0.257142857142857
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.400098127882839,0.654250286951678,0,0.75,0.400098127882839,0.934862404800292,0.752941176470588
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.465401375971487,0.512556561784316,1,0.75,0.512556561784316,0.552423864866372,0.742857142857143
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.480488062717718,0.601623756279627,0,0.75,0.480488062717718,0.665779986652169,0.752941176470588
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.541736625729498,0.579460258989322,0,0.75,0.541736625729498,0.576648906932881,0.752941176470588
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.769115503752512,0.868612968285389,0,0.75,0.769115503752512,0.76745341852997,0.752941176470588
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.410911310275518,0.539875914888337,0,0.75,0.410911310275518,0.69655990881826,0.752941176470588
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.454615398406366,0.502820764272247,1,0.75,0.502820764272247,0.553090941638654,0.742857142857143
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.253736996623577,0.391409975266178,0,0.75,0.253736996623577,0.58035684977681,0.752941176470588
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.352675537800633,0.364027210694831,1,0.75,0.364027210694831,0.735122475240717,0.742857142857143
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.558311531280933,0.593629320354892,1,0.25,0.593629320354892,0.286375350429969,0.247058823529412
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.403661538322585,0.436624138044204,1,0.75,0.436624138044204,0.621400404891123,0.742857142857143
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.49675924364065,0.689608582433086,0,0.75,0.49675924364065,0.926607657459838,0.752941176470588
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.507483532515887,0.443144794023406,1,0.75,0.443144794023406,0.846519654101869,0.742857142857143
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.477991285613555,0.495619164774016,0,0.25,0.477991285613555,0.382812194169523,0.257142857142857
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.393911468344969,0.517646322492962,0,0.75,0.393911468344969,0.699994537213555,0.752941176470588
